year,state,name,lat,lon,duration_minutes,POPULATI_1,SQMI,POP20_SQMI,fips_city,closest_city,closest_distance,second_closest_city,second_closest_distance,distance_diff
2024,TX,BURNET,30.7506,-98.238227,4.35,6436,10.4,618.7999999999989,4811464,BERTRAM,16.42814179097286,MEADOWLAKES,21.42572078754552,4.99757899657266
2024,TX,BYNUM,31.969071,-97.003078,4.4,171,0.13,1315.4,4811656,HILLSBORO,11.408335662884557,ABBOTT,11.490613026556794,0.0822773636722367
2024,TX,CADDO MILLS,33.074542,-96.226922,4.066666666666666,1495,4.22,354.3,4811716,JOSEPHINE,8.456630885159944,GREENVILLE,11.636661270508583,3.1800303853486387
2024,TX,CALLENDER LAKE,32.363231,-95.69904,3.4166666666666665,1090,4.58,238,4811940,EDOM,8.51765373879587,BEN WHEELER,9.268110284933819,0.7504565461379489
2024,TX,CAMERON,30.860768,-96.976198,0.75,5306,5.24,1012.6,4812040,BEN ARNOLD,10.123819950300694,BUCKHOLTS,14.646016396834009,4.522196446533314
2024,TX,CAMPBELL,33.147584,-95.954893,4.266666666666667,542,1.34,404.5,4812112,NEYLANDVILLE,7.818414252488834,CUMBY,10.92214536826975,3.1037311157809153
2024,TX,CAMP WOOD,29.669047,-100.010865,4.3,517,0.5,1034,4812388,BARKSDALE,7.410479521611708,LEAKEY,24.737440886375985,17.326961364764276
2024,TX,CANEY CITY,32.209619000000004,-96.038142,3.8,187,1.15,162.599999999999,4812472,LOG CABIN,2.1410629443140095,STAR HARBOR,2.512626820679184,0.37156387636517474
2024,TX,CANTON,32.554245,-95.863534,4.133333333333334,4229,6.51,649.6,4812496,MYRTLE SPRINGS,10.34103127704038,EDGEWOOD,15.280351178704354,4.939319901663975
2024,TX,CANYON CREEK,32.390978,-97.73938,2.683333333333333,1249,2.56,487.89999999999895,4812562,GRANBURY,5.73635663027826,DECORDOVA,6.071295491177908,0.33493886089964864
2024,TX,CANYON LAKE,29.875778,-98.26118,2.3,31124,156.13999999999902,199.3,4812580,SPRING BRANCH,14.20854534989389,BULVERDE,20.196315357556802,5.9877700076629115
2024,TX,CARL'S CORNER,32.083891,-97.053229,4.4,201,2.68,75,4812895,HILLSBORO,10.130895773662965,MILFORD,10.58401419489702,0.45311842123405377
2024,TX,CARLTON,31.919666,-98.17143,3.1166666666666667,102,0.78,130.8,4812904,LAMKIN,13.631542910171154,HICO,15.331200597739826,1.6996576875686724
2024,TX,CARRIZO HILL,28.50502,-99.83114,2.7,550,0.48,1145.7999999999902,4812982,CARRIZO SPRINGS,3.592653644362598,ASHERTON,9.529469657284794,5.936816012922197
2024,TX,CARRIZO SPRINGS,28.525843,-99.859255,2.8833333333333333,4892,3.1,1578.0999999999901,4812988,CARRIZO HILL,3.592653644362598,ASHERTON,13.117884826755546,9.525231182392949
2024,TX,CARROLLTON,32.989386,-96.89994,3.0833333333333335,133434,37.43,3564.9,4813024,HEBRON,6.427716844155003,ADDISON,6.796163454515684,0.3684466103606807
2024,TX,CASTLE HILLS,29.524727,-98.519054,1.1666666666666667,3978,2.47,1610.5,4813276,BALCONES HEIGHTS,4.81601516162609,OLMOS PARK,6.373510299546422,1.5574951379203323
2024,TX,CASTROVILLE,29.359864,-98.854749,2.45,2954,2.92,1011.6,4813312,LACOSTE,6.976694349238942,LYTLE,15.133636711118532,8.15694236187959
2024,TX,CEDAR HILL,32.584326,-96.958898,3.933333333333333,49148,35.88,1369.7999999999902,4813492,DUNCANVILLE,8.046112404810533,OVILLA,8.536601762192898,0.49048935738236565
2024,TX,CEDAR PARK,30.510177,-97.818626,3.283333333333333,77595,25.6999999999999,3019.3,4813552,BRUSHY CREEK,7.599412658929496,LEANDER,8.236815626398064,0.6374029674685682
2024,TX,CELESTE,33.289675,-96.19447,3.7666666666666666,809,1.34,603.7,4813672,LEONARD,11.46416180958807,WOLFE CITY,14.36571547423256,2.9015536646444904
2024,TX,CELINA,33.326198,-96.794901,1.7,16739,32.56,514.1,4813684,PROSPER,9.575659552660388,GUNTER,10.304471209723646,0.7288116570632575
2024,TX,CENTER POINT,29.93455,-99.047785,4.3,1263,5.4,233.9,4813828,KERRVILLE,14.071610026052541,COMFORT,14.4106929013757,0.33908287532315917
2024,TX,CHANDLER,32.30688,-95.473689,2.566666666666667,3275,6.2,528.2,4814224,NOONDAY,10.263369578956791,BROWNSBORO,13.131001520582295,2.867631941625504
2024,TX,CHILTON,31.286037,-97.060402,3.6333333333333333,776,3.97,195.5,4814692,GOLINDA,9.157663176286027,LOTT,9.230434777563579,0.07277160127755167
2024,TX,CHINA SPRING,31.649242,-97.304793,4.366666666666666,1436,4.62,310.8,4814740,GHOLSON,8.89783288772732,WILLOW GROVE,10.053651517539535,1.1558186298122148
2024,TX,CHULA VISTA,28.657188,-100.42465,4.316666666666666,257,0.18,1427.7999999999902,4814880,ROSITA,3.532922812382352,LAS QUINTAS FRONTERIZAS,5.623426739993713,2.0905039276113606
2024,TX,CIENEGAS TERRACE,29.368983,-100.942851,3.2666666666666666,3025,3.25,930.7999999999989,4814927,DEL RIO,5.928272441088125,LAKE VIEW,10.069934781253318,4.141662340165193
2024,TX,CLARKSVILLE,33.610958,-95.056322,4.35,2857,3.03,942.899999999999,4815160,ANNONA,13.657387307508264,DETROIT,20.20751536107248,6.550128053564217
2024,TX,CLARKSVILLE CITY,32.534957,-94.893551,0.5,780,6.53,119.4,4815172,WARREN CITY,2.1018472740620777,UNION GROVE,4.88703729345997,2.7851900193978927
2024,TX,CLEBURNE,32.354993,-97.411558,3.6666666666666665,31352,38.6,812.2,4815364,KEENE,9.451325283845351,COYOTE FLATS,11.19762986042981,1.7463045765844587
2024,TX,CLIFTON,31.782037,-97.581879,4.316666666666666,3465,2.06,1682,4815472,MOSHEIM,16.70372614502628,MERIDIAN,17.282757708846724,0.5790315638204433
2024,TX,COCKRELL HILL,32.738177,-96.88858,3.7666666666666666,3815,0.58,6577.6,4815796,DUNCANVILLE,10.52472951447461,DALLAS,12.95705253768008,2.43232302320547
2024,TX,COFFEE CITY,32.128156,-95.472439,0.8333333333333334,249,6.66,37.399999999999906,4815820,BERRYVILLE,4.333364439670298,EMERALD BAY,4.86692660002496,0.5335621603546619
2024,TX,COLLEYVILLE,32.891478,-97.149747,2.65,26057,13.22,1971,4815988,BEDFORD,5.256661380097049,HURST,6.745113336082288,1.488451955985239
2024,TX,COMANCHE,31.900484,-98.604364,1.3333333333333333,4211,4.56,923.5,4816192,PROCTOR,19.00625842790458,GUSTINE,20.009316972234345,1.0030585443297646
2024,TX,COMBINE,32.590079,-96.51716,4.35,2245,7.58,296.19999999999897,4816216,SEAGOVILLE,7.508351467530219,CRANDALL,9.44865635596142,1.9403048884312009
2024,TX,COMFORT,29.972311,-98.904698,4.233333333333333,2211,3.48,635.2999999999989,4816228,CENTER POINT,14.4106929013757,KERRVILLE,23.102326419684175,8.691633518308475
2024,TX,COMMERCE,33.240992,-95.898869,4.2,9090,8.41,1080.9,4816240,CAMPBELL,11.62133499721357,NEYLANDVILLE,12.04756866146659,0.42623366425302045
2024,TX,COMO,33.059713,-95.475236,4.283333333333333,728,1.11,655.899999999999,4816252,SULPHUR SPRINGS,15.96116319297524,YANTIS,17.42082167971414,1.4596584867389009
2024,TX,COOLIDGE,31.751448,-96.65222,3.9166666666666665,778,0.98,793.899999999999,4816552,TEHUACANA,10.632304290822702,DAWSON,16.976691367737672,6.34438707691497
2024,TX,COOPER,33.371987,-95.690702,4.233333333333333,1911,1.47,1300,4816564,TIRA,15.134115587057625,PECAN GAP,16.810190889641518,1.676075302583893
2024,TX,COPPELL,32.963306,-96.990556,2.933333333333333,42983,14.73,2918.09999999999,4816612,GRAPEVINE,8.565187855530153,CARROLLTON,8.936380171097403,0.3711923155672494
2024,TX,COPPERAS COVE,31.119575,-97.914397,4.383333333333334,36670,18.03,2033.7999999999902,4816624,KEMPNER,7.407519597065051,FORT HOOD,12.473102556511394,5.065582959446343
2024,TX,COPPER CANYON,33.096676,-97.097127,1.5,1731,4.6,376.3,4816636,LANTANA,2.072670891144833,HIGHLAND VILLAGE,3.4067628295085055,1.3340919383636725
2024,TX,CORINTH,33.144714,-97.070766,0.9,22634,7.83,2890.69999999999,4816696,SHADY SHORES,3.8523119301187223,LAKE DALLAS,4.848068906496605,0.9957569763778831
2024,TX,CORSICANA,32.082404,-96.4667,4.183333333333334,25109,24.01,1045.7999999999902,4817060,RETREAT,3.8963675333162997,OAK VALLEY,7.6165884781612005,3.720220944844901
2024,TX,COTTONWOOD,32.451381,-96.400415,4.366666666666666,181,1.42,127.5,4817200,ROSSER,4.889209602562735,GRAYS PRAIRIE,5.308029184412978,0.4188195818502427
2024,TX,COTTONWOOD SHORES,30.55501,-98.327564,4.283333333333333,1403,1.07,1311.2,4817208,MEADOWLAKES,3.2751677989042864,MARBLE FALLS,4.84827180186208,1.5731040029577938
2024,TX,COUPLAND,30.456926,-97.392366,1,289,1.95,148.199999999999,4817312,TAYLOR,13.30696137111196,THRALL,17.178451052301355,3.871489681189395
2024,TX,COVINGTON,32.179115,-97.260853,4.15,261,0.83,314.5,4817372,ITASCA,10.867590097692588,RIO VISTA,12.369094587280424,1.5015044895878358
2024,TX,COYOTE FLATS,32.355885,-97.292352,3.85,345,3.36,102.7,4817429,KEENE,5.345771218439805,ALVARADO,9.087281931670677,3.7415107132308725
2024,TX,CRANDALL,32.627971,-96.42687,4.366666666666666,3860,4.38,881.2999999999989,4817504,HEARTLAND,5.608960646422825,TALTY,7.784503300102722,2.175542653679897
2024,TX,CRANFILLS GAP,31.774815,-97.832955,4.066666666666666,277,0.73,379.5,4817540,CLIFTON,23.746777125195056,IREDELL,23.76960227471465,0.022825149519594135
2024,TX,CRAWFORD,31.537859,-97.446763,4.383333333333334,887,1.46,607.5,4817564,MCGREGOR,13.28407475472316,VALLEY MILLS,13.450629103564058,0.16655434884089715
2024,TX,CRESSON,32.529861,-97.615349,2.55,1349,11.55,116.799999999999,4817648,GODLEY,11.048702223339117,DECORDOVA,13.367566137862267,2.318863914523151
2024,TX,CROSS MOUNTAIN,29.649165,-98.666344,2.95,3944,6.12,644.399999999999,4817811,GREY FOREST,4.066948797190723,SCENIC OAKS,6.091202065625922,2.0242532684351984
2024,TX,CROSS ROADS,33.220449,-96.995808,0.7,1744,6.82,255.699999999999,4817852,PROVIDENCE VILLAGE,4.111825715257641,PALOMA CREEK,5.497507997265494,1.3856822820078527
2024,TX,CROSS TIMBER,32.482868,-97.32674,3.5166666666666666,362,1.41,256.699999999999,4817917,BRIAROAKS,2.5975323061363906,BURLESON,3.7349607582604785,1.1374284521240878
2024,TX,CROWLEY,32.577371,-97.357758,3.2,18070,7.32,2468.59999999999,4817960,BURLESON,7.348127780645727,EDGECLIFF VILLAGE,8.898072275413185,1.549944494767458
2024,TX,CRYSTAL CITY,28.690681,-99.827103,3.316666666666667,6354,3.68,1726.5999999999901,4818020,AMAYA,2.717290092659446,LOMA GRANDE,3.533635323643994,0.816345230984548
2024,TX,CUMBY,33.13512,-95.838533,4.35,679,0.96,707.2999999999989,4818128,CAMPBELL,10.92214536826975,COMMERCE,13.04281677729817,2.1206714090284198
2024,TX,DAINGERFIELD,33.030488,-94.72588,3.033333333333333,2522,2.46,1025.2,4818464,HUGHES SPRINGS,9.520690339478726,LONE STAR,10.186502374882886,0.6658120354041603
2024,TX,DALLAS,32.793333,-96.766513,3.85,1304379,383.439999999999,3401.8,4819000,HIGHLAND PARK,5.303228269049522,UNIVERSITY PARK,6.708945814875271,1.4057175458257491
2024,TX,DALWORTHINGTON GARDENS,32.686262,-97.155115,3.3666666666666667,2293,1.82,1259.9,4819084,PANTEGO,3.184716699501191,ARLINGTON,3.26893050535132,0.08421380585012894
2024,TX,DAWSON,31.894596,-96.714699,4.2,815,1.8,452.8,4819420,HUBBARD,9.648971535783765,COOLIDGE,16.976691367737672,7.327719831953907
2024,TX,DECORDOVA,32.429104,-97.693084,2.716666666666667,3007,1.62,1856.2,4819570,CANYON CREEK,6.071295491177908,GRANBURY,7.713026809069791,1.6417313178918826
2024,TX,DE KALB,33.507351,-94.616534,4.05,1527,1.37,1114.5999999999901,4819648,AVERY,15.924507008710624,NEW BOSTON,19.018806206811032,3.0942991981004084
2024,TX,DEL RIO,29.373045,-100.881851,3.4166666666666665,34673,20.51,1690.5,4819792,VAL VERDE PARK,4.967484964163959,CIENEGAS TERRACE,5.928272441088125,0.9607874769241658
2024,TX,DEPORT,33.529148,-95.317422,4.35,550,1.11,495.5,4820020,BOGATA,11.675844382619568,DETROIT,15.320552530668598,3.6447081480490304
2024,TX,DESOTO,32.599349,-96.862941,4.033333333333333,56145,21.67,2590.9,4820092,GLENN HEIGHTS,5.402587842655368,OVILLA,6.73653031267286,1.333942470017492
2024,TX,DETROIT,33.660217,-95.266425,4.266666666666667,704,1.58,445.6,4820128,BLOSSOM,10.861474325779401,SUN VALLEY,15.063377037657474,4.201902711878073
2024,TX,DEVINE,29.145834,-98.904985,0.8,4324,3.22,1342.9,4820152,NATALIA,6.7701958749385165,MOORE,13.83956083815497,7.0693649632164535
2024,TX,D'HANIS,29.329008,-99.268722,3.7,785,2.63,298.5,4820248,HONDO,10.732786091967597,SABINAL,19.486734361549825,8.753948269582228
2024,TX,DODD CITY,33.575673,-96.075543,3.316666666666667,369,1.77,208.5,4820680,WINDOM,7.23788604001859,BONHAM,10.700141174113527,3.4622551340949377
2024,TX,DOMINO,33.264004,-94.110991,1.6166666666666667,71,0.45,157.8,4820848,QUEEN CITY,13.251014277520717,REDWATER,17.088937281863277,3.83792300434256
2024,TX,DOUBLE OAK,33.06249,-97.107358,1.8166666666666667,3054,2.48,1231.5,4821028,FLOWER MOUND,2.7922981167834013,LANTANA,3.61014762576334,0.8178495089799385
2024,TX,DOUGLASSVILLE,33.191645,-94.35194,2.5166666666666666,211,6.33,33.2999999999999,4821112,MAUD,15.381829234675262,MARIETTA,17.850673336213525,2.468844101538263
2024,TX,DRIFTWOOD,30.133072,-98.037292,2.6333333333333333,106,1.29,82.2,4821412,BELTERRA,7.9857202564976895,DRIPPING SPRINGS,8.847132865949815,0.8614126094521257
2024,TX,DRIPPING SPRINGS,30.195936,-98.093701,3.066666666666667,4650,8.8,528.399999999999,4821424,DRIFTWOOD,8.847132865949815,BELTERRA,10.526014304705848,1.678881438756033
2024,TX,DUBLIN,32.087765,-98.338865,0.7833333333333333,3359,3.59,935.7,4821484,PROCTOR,14.170073034058559,STEPHENVILLE,18.005456780030194,3.835383745971635
2024,TX,DUNCANVILLE,32.64595,-96.91387,3.9,40706,11.21,3631.19999999999,4821628,DESOTO,7.042770793399461,CEDAR HILL,8.046112404810533,1.0033416114110718
2024,TX,EAGLE PASS,28.712803,-100.484812,4.4,28130,9.49,2964.19999999999,4821892,LAS QUINTAS FRONTERIZAS,2.9838213285021173,FABRICA,3.3312278236808095,0.34740649517869215
2024,TX,EAST MOUNTAIN,32.585825,-94.85798,0.13333333333333333,899,2.12,424.1,4822168,UNION GROVE,5.4849823987887625,WARREN CITY,5.8411162375732735,0.356133838784511
2024,TX,EAST TAWAKONI,32.907624,-95.933131,4.366666666666666,824,1.83,450.3,4822276,POINT,7.29010707569058,WEST TAWAKONI,9.63719357506994,2.34708649937936
2024,TX,ECTOR,33.579284,-96.273115,2.783333333333333,737,1.17,629.899999999999,4822516,BONHAM,7.751635274039442,SAVOY,8.904699423159546,1.1530641491201035
2024,TX,EDGECLIFF VILLAGE,32.656077,-97.340598,2.9833333333333334,3788,1.19,3183.19999999999,4822588,EVERMAN,6.0845109958252515,FOREST HILL,6.991898217271373,0.9073872214461218
2024,TX,EDGEWOOD,32.69076,-95.882221,4.266666666666667,1530,1.41,1085.0999999999901,4822612,FRUITVALE,7.381336645907714,MYRTLE SPRINGS,8.98227585070148,1.6009392047937663
2024,TX,EDOM,32.374148,-95.609273,3.216666666666667,339,2.55,132.9,4822744,BROWNSBORO,8.428024695894514,CALLENDER LAKE,8.51765373879587,0.08962904290135576
2024,TX,EIDSON ROAD,28.671663,-100.482728,4.366666666666666,9461,7.32,1292.5,4822810,LAS QUINTAS FRONTERIZAS,2.496166145741001,EAGLE PASS,4.5790806637916726,2.0829145180506714
2024,TX,EL INDIO,28.508925,-100.307239,4.033333333333333,182,1.76,103.4,4823080,ROSITA,17.51789776172301,CHULA VISTA,20.08043736904551,2.562539607322499
2024,TX,ELM CREEK,28.777369,-100.493356,4.416666666666667,2884,2.88,1001.3999999999901,4823254,SIESTA ACRES,2.344541259836138,SECO MINES,3.0921161098385372,0.7475748500023993
2024,TX,ELMO,32.739676,-96.152689,4.4,803,4.45,180.4,4823356,TERRELL,12.519045389789543,WILLS POINT,14.219384205691956,1.7003388159024126
2024,TX,EMERALD BAY,32.161272,-95.438638,0.9333333333333333,1146,1.54,744.2,4824158,COFFEE CITY,4.86692660002496,SUNRISE SHORES,6.783123138492938,1.916196538467978
2024,TX,EMHOUSE,32.161303,-96.577011,4.316666666666666,187,0.27,692.6,4824168,BARRY,9.03232202744896,RICE,11.472788183158647,2.4404661557096876
2024,TX,EMORY,32.876983,-95.766251,4.3,1251,1.98,631.7999999999989,4824216,POINT,11.26393610339924,EAST TAWAKONI,15.949697845727743,4.685761742328502
2024,TX,ENCHANTED OAKS,32.2666,-96.108989,4.016666666666667,347,0.4,867.5,4824228,PAYNE SPRINGS,3.5880859841095107,TOOL,6.188051499948338,2.599965515838827
2024,TX,ENNIS,32.325067,-96.633799,4.4,20159,33.0499999999999,610,4824348,GARRETT,5.743288950700602,BARDWELL,8.675084322970466,2.931795372269864
2024,TX,EULESS,32.849366,-97.078592,3.066666666666667,61032,16.1999999999999,3767.4,4824768,BEDFORD,5.291118089808519,COLLEYVILLE,8.1294552574450325,2.8383371676365137
2024,TX,EUREKA,32.006774,-96.270567,3.7666666666666666,313,2.46,127.2,4824816,MILDRED,6.747002938745445,NAVARRO,10.577169804523088,3.8301668657776426
2024,TX,EUSTACE,32.307542,-96.013801,3.95,1137,2.93,388.1,4824828,PAYNE SPRINGS,6.45424931698386,LOG CABIN,9.38113235734793,2.9268830403640695
2024,TX,EVANT,31.476158,-98.15016,4.1,455,0.61,745.899999999999,4824864,HAMILTON,25.09987825654878,LOMETA,36.90742354910543,11.80754529255665
2024,TX,EVERMAN,32.628827,-97.284246,3.2333333333333334,6154,1.77,3476.8,4824912,FOREST HILL,4.049402720341227,EDGECLIFF VILLAGE,6.0845109958252515,2.035108275484024
2024,TX,FABRICA,28.741973,-100.492598,4.4,772,0.31,2490.3,4825038,SECO MINES,1.2873564963951771,SIESTA ACRES,1.5986681298125116,0.3113116334173345
2024,TX,FAIRFIELD,31.71744,-96.170483,2.4833333333333334,2850,5.46,522,4825104,TEAGUE,14.306251145690858,KIRVIN,16.064778229622522,1.7585270839316642
2024,TX,FAIR OAKS RANCH,29.746078,-98.638114,3.183333333333333,9833,12.2899999999999,800.1,4825168,SCENIC OAKS,5.487889354193726,BOERNE,9.688265472154571,4.200376117960845
2024,TX,FAIRVIEW,33.140513,-96.613031,3.35,10372,8.89,1166.7,4825224,LUCAS,5.298234783255614,ALLEN,6.552255257502274,1.2540204742466603
2024,TX,FARMERS BRANCH,32.927789,-96.878539,3.3333333333333335,35991,12.0399999999999,2989.3,4825452,ADDISON,5.780031704506198,CARROLLTON,7.134391831363145,1.354360126856947
2024,TX,FARMERSVILLE,33.161573,-96.360652,3.7666666666666666,3612,4.27,845.899999999999,4825488,JOSEPHINE,11.691020567834265,NEVADA,14.068507231493033,2.377486663658768
2024,TX,FATE,32.942685,-96.38735,4.083333333333333,17958,12.02,1494,4825572,MOBILE CITY,3.1315410970813526,ROCKWALL,5.467182798758786,2.335641701677434
2024,TX,FERRIS,32.536723,-96.675537,4.3,2788,4.78,583.2999999999989,4825752,WILMER,6.949713793698903,BEAR CREEK RANCH,8.693872707284237,1.7441589135853341
2024,TX,FLAT,31.309323,-97.624087,4.35,157,0.98,160.199999999999,4826004,MOUND,4.919915832644704,SOUTH MOUNTAIN,15.427951434740388,10.508035602095685
2024,TX,FLORENCE,30.841285,-97.791846,4.066666666666666,1171,0.91,1286.7999999999902,4826136,BRIGGS,13.511212180134338,SERENADA,17.12714733059778,3.615935150463441
2024,TX,FLOWER MOUND,33.037891,-97.113381,2.0166666666666666,75956,44.479999999999905,1707.5999999999901,4826232,DOUBLE OAK,2.7922981167834013,BARTONVILLE,6.180539101675453,3.388240984892052
2024,TX,FOREST HILL,32.661936,-97.266235,3.1666666666666665,13955,4.17,3346.5,4826544,EVERMAN,4.049402720341227,KENNEDALE,5.008472912264376,0.959070191923149
2024,TX,FORNEY,32.742601,-96.452883,4.266666666666667,23455,14.83,1581.5999999999901,4826604,TRAVIS RANCH,6.905536206666394,TALTY,7.2425825130228265,0.3370463063564326
2024,TX,FORT CLARK SPRINGS,29.293821,-100.425481,4.283333333333333,1215,2.98,407.69999999999897,4826680,BRACKETTVILLE,3.075456941576128,SPOFFORD,13.491717463002717,10.416260521426588
2024,TX,FORT HOOD,31.136873,-97.784923,4.333333333333333,28295,19.44,1455.5,4826736,KILLEEN,8.29286251490252,COPPERAS COVE,12.473102556511394,4.180240041608874
2024,TX,FORT WORTH,32.781954,-97.348573,2.4,918915,355.55,2584.5,4827000,RIVER OAKS,4.695820162397508,SANSOM PARK,5.5083356892978035,0.8125155269002953
2024,TX,FRANKSTON,32.057293,-95.504501,0.05,1126,2.49,452.19999999999897,4827300,BERRYVILLE,4.828308754804352,COFFEE CITY,8.43865377653188,3.610345021727527
2024,TX,FREDERICKSBURG,30.26568,-98.875676,4.383333333333334,10875,9.25,1175.7,4827348,STONEWALL,20.671259421192868,COMFORT,32.740407270879714,12.069147849686846
2024,TX,FRISCO,33.155427,-96.822596,2.683333333333333,200509,69.1899999999999,2897.9,4827684,HACKBERRY,8.933068061207049,PROSPER,9.599320622850868,0.6662525616438195
2024,TX,FROST,32.079251,-96.808597,4.366666666666666,620,1.13,548.7,4827768,MERTENS,8.370934317499927,BLOOMING GROVE,8.724274180319128,0.35333986281920104
2024,TX,FRUITVALE,32.6842,-95.803734,4.216666666666667,476,1.91,249.199999999999,4827804,EDGEWOOD,7.381336645907714,GRAND SALINE,8.648062555864335,1.2667259099566213
2024,TX,GARLAND,32.909826,-96.630334,3.8333333333333335,246018,57.25,4297.3,4829000,ROWLETT,7.661008334752364,SACHSE,8.111723759466932,0.45071542471456727
2024,TX,GARRETT,32.374211,-96.652614,4.4,829,1.82,455.5,4829036,ENNIS,5.743288950700602,PALMER,5.823841044412984,0.08055209371238181
2024,TX,GATESVILLE,31.438667,-97.746027,4.416666666666667,16135,10.52,1533.7,4829168,SOUTH MOUNTAIN,6.335088258520604,MOUND,13.841240893399242,7.506152634878638
2024,TX,GEORGETOWN,30.668136,-97.698744,3.433333333333333,67176,59.64,1126.4,4829336,SERENADA,4.984478367361182,WEIR,10.341908369134057,5.357430001772875
2024,TX,GHOLSON,31.705571,-97.238008,4.366666666666666,1250,8.73,143.199999999999,4829408,CHINA SPRING,8.89783288772732,ROSS,12.085268798613642,3.1874359108863217
2024,TX,GILMER,32.732275,-94.945776,2.55,4843,3.8,1274.5,4829564,UNION GROVE,17.724498660166955,EAST MOUNTAIN,18.241096821395043,0.5165981612280888
2024,TX,GLADEWATER,32.542547,-94.947137,0.7166666666666667,6134,12.09,507.39999999999895,4829660,WARREN CITY,4.074625592575969,UNION GROVE,4.693634312998437,0.6190087204224684
2024,TX,GLENN HEIGHTS,32.5513,-96.854388,4.1,15819,7.21,2194,4829840,OVILLA,2.9442466679462544,OAK LEAF,3.2382657854980565,0.2940191175518021
2024,TX,GLEN ROSE,32.246824,-97.748052,3.216666666666667,2659,3.92,678.2999999999989,4829876,PECAN PLANTATION,15.729854486083445,CANYON CREEK,16.04991945497011,0.3200649688866637
